id,scheme,Aum-Domestic,Aum-Foreign,Timeline Quarter
117471,ICICI Prudential Capital Protection Oriented Fund II - Series X - 36 Months - Cumulative,218.48,0,April - June 2012
117472,ICICI Prudential Capital Protection Oriented Fund II - Series X - 36 Months - Dividend,53.52,0,April - June 2012
117194,ICICI Prudential Capital Protection Oriented Fund II - Series XI - 12 Months - Cumulative,4300.08,0,April - June 2012
117193,ICICI Prudential Capital Protection Oriented Fund II - Series XI - 12 Months - Dividend,991.70,0,April - June 2012
117430,ICICI Prudential Capital Protection Oriented Fund II - Series XII - 12 Months - Cumulative,669.91,0,April - June 2012
117429,ICICI Prudential Capital Protection Oriented Fund II - Series XII - 12 Months - Dividend,42.77,0,April - June 2012
112692,ICICI Prudential Fixed Maturity Plan - Series 51 - 3 Years Plan F Cumulative,17670.68,0,April - June 2012
112691,ICICI Prudential Fixed Maturity Plan - Series 51 - 3 Years Plan F Dividend,919.59,0,April - June 2012
115024,ICICI Prudential Fixed Maturity Plan - Series 54 - 1 Year Plan A - Dividend,22.01,0,April - June 2012
115023,ICICI Prudential Fixed Maturity Plan - Series 54 - 1 Year Plan A - Growth,1539.03,0,April - June 2012
113449,ICICI Prudential Fixed Maturity Plan - Series 54 - 18 Months Plan A Cumulative,11529.02,0,April - June 2012
113450,ICICI Prudential Fixed Maturity Plan - Series 54 - 18 Months Plan A Dividend,551.47,0,April - June 2012
114468,ICICI Prudential Fixed Maturity Plan - Series 54 - 24 Months Plan A - Cumulative,3553.68,0,April - June 2012
114467,ICICI Prudential Fixed Maturity Plan - Series 54 - 24 Months Plan A - Dividend,202.25,0,April - June 2012
115194,ICICI Prudential Fixed Maturity Plan - Series 55 - 1 Year Plan G Cumulative,11887.51,0,April - June 2012
115195,ICICI Prudential Fixed Maturity Plan - Series 55 - 1 Year Plan G Dividend,3198.44,0,April - June 2012
115349,ICICI Prudential Fixed Maturity Plan - Series 55 - 1 Year Plan H Cumulative,5412.18,0,April - June 2012
115350,ICICI Prudential Fixed Maturity Plan - Series 55 - 1 Year Plan H Dividend,576.52,0,April - June 2012
114883,ICICI Prudential Fixed Maturity Plan - Series 55 - 13 Months Plan A Cumulative,8939.88,0,April - June 2012
114884,ICICI Prudential Fixed Maturity Plan - Series 55 - 13 Months Plan A Dividend,223.48,0,April - June 2012
114981,ICICI Prudential Fixed Maturity Plan - Series 55 - 13 Months Plan B Cumulative,5289.13,0,April - June 2012
114980,ICICI Prudential Fixed Maturity Plan - Series 55 - 13 Months Plan B Dividend,300.70,0,April - June 2012
114578,ICICI Prudential Fixed Maturity Plan - Series 55 - 14 Months Plan A Cumulative,4723.46,0,April - June 2012
114785,ICICI Prudential Fixed Maturity Plan - Series 55 - 14 Months Plan B - Cumulative,11878.53,0,April - June 2012
114786,ICICI Prudential Fixed Maturity Plan - Series 55 - 14 Months Plan B - Dividend,333.34,0,April - June 2012
114558,ICICI Prudential Fixed Maturity Plan - Series 55 - 15 Months Plan A Cumulative,25939.83,0,April - June 2012
114559,ICICI Prudential Fixed Maturity Plan - Series 55 - 15 Months Plan A Dividend,2056.73,0,April - June 2012
114708,ICICI Prudential Fixed Maturity Plan - Series 55 - 15 Months Plan B Cumulative,11296.95,0,April - June 2012
114709,ICICI Prudential Fixed Maturity Plan - Series 55 - 15 Months Plan B Dividend,387.94,0,April - June 2012
114690,ICICI Prudential Fixed Maturity Plan - Series 55 - 16 Months Plan A Cumulative,22076.16,0,April - June 2012
114691,ICICI Prudential Fixed Maturity Plan - Series 55 - 16 Months Plan A Dividend,1734.91,0,April - June 2012
115302,ICICI Prudential Fixed Maturity Plan - Series 55 - 16 Months Plan B - Cumulative,5147.18,0,April - June 2012
115301,ICICI Prudential Fixed Maturity Plan - Series 55 - 16 Months Plan B - Dividend,1181.09,0,April - June 2012
114898,ICICI Prudential Fixed Maturity Plan - Series 56 - 1 Year Plan C Cumulative,813.16,0,April - June 2012
114899,ICICI Prudential Fixed Maturity Plan - Series 56 - 1 Year Plan C Dividend,1.79,0,April - June 2012
115118,ICICI Prudential Fixed Maturity Plan - Series 56 - 1 Year Plan E Cumulative,8661.99,0,April - June 2012
115119,ICICI Prudential Fixed Maturity Plan - Series 56 - 1 Year Plan E Dividend,780.45,0,April - June 2012
115177,ICICI Prudential Fixed Maturity Plan - Series 56 - 1 Year Plan F Cumulative,11535.36,0,April - June 2012
115176,ICICI Prudential Fixed Maturity Plan - Series 56 - 1 Year Plan F Dividend,3663.73,0,April - June 2012
115252,ICICI Prudential Fixed Maturity Plan - Series 57 - 1 Year Plan A Cumulative,11464.46,0,April - June 2012
115253,ICICI Prudential Fixed Maturity Plan - Series 57 - 1 Year Plan A Dividend,1093.82,0,April - June 2012
115313,ICICI Prudential Fixed Maturity Plan - Series 57 - 1 Year Plan B - Cumulative,7481.81,0,April - June 2012
115314,ICICI Prudential Fixed Maturity Plan - Series 57 - 1 Year Plan B - Dividend,1111.37,0,April - June 2012
115480,ICICI Prudential Fixed Maturity Plan - Series 57 - 1 Year Plan C - Cumulative,2925.74,0,April - June 2012
115479,ICICI Prudential Fixed Maturity Plan - Series 57 - 1 Year Plan C - Dividend,566.30,0,April - June 2012
115649,ICICI Prudential Fixed Maturity Plan - Series 57 - 1 Year Plan D - Cumulative,2235.71,0,April - June 2012
115650,ICICI Prudential Fixed Maturity Plan - Series 57 - 1 Year Plan D - Dividend,679.67,0,April - June 2012
115701,ICICI Prudential Fixed Maturity Plan - Series 57 - 3 Year Plan A Cumulative,14189.45,0,April - June 2012
115700,ICICI Prudential Fixed Maturity Plan - Series 57 - 3 Year Plan A Dividend,2535.38,0,April - June 2012
115923,ICICI Prudential Fixed Maturity Plan - Series 57 - 3 Year Plan B Cumulative,12398.97,0,April - June 2012
115924,ICICI Prudential Fixed Maturity Plan - Series 57 - 3 Year Plan B Dividend,1138.15,0,April - June 2012
116013,ICICI Prudential Fixed Maturity Plan - Series 57 - 3 Year Plan C Cumulative,30388.67,0,April - June 2012
116012,ICICI Prudential Fixed Maturity Plan - Series 57 - 3 Year Plan C Dividend,1676.52,0,April - June 2012
115453,ICICI Prudential Fixed Maturity Plan - Series 58 - 1 Year Plan B - Cumulative,14201.12,0,April - June 2012
115454,ICICI Prudential Fixed Maturity Plan - Series 58 - 1 Year Plan B - Dividend,101.73,0,April - June 2012
115422,ICICI Prudential Fixed Maturity Plan - Series 58 - 2 Year Plan A Cumulative,15848.94,0,April - June 2012
115423,ICICI Prudential Fixed Maturity Plan - Series 58 - 2 Year Plan A Dividend,1103.42,0,April - June 2012
115570,ICICI Prudential Fixed Maturity Plan - Series 58 - 2 Year Plan C Cumulative,11788.08,0,April - June 2012
115571,ICICI Prudential Fixed Maturity Plan - Series 58 - 2 Year Plan C Dividend,1084.64,0,April - June 2012
115684,ICICI Prudential Fixed Maturity Plan - Series 58 - 2 Year Plan D Cumulative,23953.75,0,April - June 2012
115685,ICICI Prudential Fixed Maturity Plan - Series 58 - 2 Year Plan D Dividend,1655.02,0,April - June 2012
115662,ICICI Prudential Fixed Maturity Plan - Series 58 - 2 Year Plan E Cumulative,6258.95,0,April - June 2012
115663,ICICI Prudential Fixed Maturity Plan - Series 58 - 2 Year Plan E Dividend,553.90,0,April - June 2012
115573,ICICI Prudential Fixed Maturity Plan - Series 59 - 1 Year Plan A Cumulative,19863.31,0,April - June 2012
115572,ICICI Prudential Fixed Maturity Plan - Series 59 - 1 Year Plan A Dividend,11605.88,0,April - June 2012
115645,ICICI Prudential Fixed Maturity Plan - Series 59 - 1 Year Plan B Cumulative,21263.32,0,April - June 2012
115646,ICICI Prudential Fixed Maturity Plan - Series 59 - 1 Year Plan B Dividend,5037.38,0,April - June 2012
115674,ICICI Prudential Fixed Maturity Plan - Series 59 - 1 Year Plan C Cumulative,10830.39,0,April - June 2012
115675,ICICI Prudential Fixed Maturity Plan - Series 59 - 1 Year Plan C Dividend,219.95,0,April - June 2012
115791,ICICI Prudential Fixed Maturity Plan - Series 59 - 1 Year Plan D Cumulative,12820.02,0,April - June 2012
115792,ICICI Prudential Fixed Maturity Plan - Series 59 - 1 Year Plan D Dividend,1618.41,0,April - June 2012
115793,ICICI Prudential Fixed Maturity Plan - Series 59 - 1 Year Plan E Cumulative,25747.33,0,April - June 2012
115794,ICICI Prudential Fixed Maturity Plan - Series 59 - 1 Year Plan E Dividend,2858.11,0,April - June 2012
116278,ICICI Prudential Fixed Maturity Plan - Series 59 - 1 Year Plan F Cumulative,29306.70,0,April - June 2012
116277,ICICI Prudential Fixed Maturity Plan - Series 59 - 1 Year Plan F Dividend,3046.00,0,April - June 2012
116091,ICICI Prudential Fixed Maturity Plan - Series 60 - 1 Year Plan D Cumulative,11002.69,0,April - June 2012
116090,ICICI Prudential Fixed Maturity Plan - Series 60 - 1 Year Plan D Dividend,1023.37,0,April - June 2012
116212,ICICI Prudential Fixed Maturity Plan - Series 60 - 1 Year Plan F Cumulative,26220.24,0,April - June 2012
116213,ICICI Prudential Fixed Maturity Plan - Series 60 - 1 Year Plan F Dividend,2287.86,0,April - June 2012
116350,ICICI Prudential Fixed Maturity Plan - Series 60 - 1 Year Plan J Cumulative,19151.78,0,April - June 2012
116351,ICICI Prudential Fixed Maturity Plan - Series 60 - 1 Year Plan J Dividend,6403.14,0,April - June 2012
116127,ICICI Prudential Fixed Maturity Plan - Series 60 - 3 Year Plan E Cumulative,16341.00,0,April - June 2012
116128,ICICI Prudential Fixed Maturity Plan - Series 60 - 3 Year Plan E Dividend,1948.66,0,April - June 2012
115933,ICICI Prudential Fixed Maturity Plan - Series 60-18 Months Plan A Cumulative,13510.38,0,April - June 2012
115932,ICICI Prudential Fixed Maturity Plan - Series 60-18 Months Plan A Dividend,1227.67,0,April - June 2012
112187,ICICI Prudential Fixed Maturity Plan Series 49 - 3 Years Plan A Institutional Dividend,102.47,0,April - June 2012
112186,ICICI Prudential Fixed Maturity Plan Series 49 - 3 Years Plan A Institutional Growth,1802.11,0,April - June 2012
112185,ICICI Prudential Fixed Maturity Plan Series 49 - 3 Years Plan A Retail Dividend,1645.16,0,April - June 2012
112184,ICICI Prudential Fixed Maturity Plan Series 49 - 3 Years Plan A Retail Growth,3228.05,0,April - June 2012
112262,ICICI Prudential Fixed Maturity Plan Series 49 - 3 Years Plan B Institutional Growth,779.61,0,April - June 2012
112261,ICICI Prudential Fixed Maturity Plan Series 49 - 3 Years Plan B Retail Dividend,367.66,0,April - June 2012
112260,ICICI Prudential Fixed Maturity Plan Series 49 - 3 Years Plan B Retail Growth,800.83,0,April - June 2012
115061,ICICI Prudential Fixed Maturity Plan Series 54-1 Year Plan D - Dividend,1077.96,0,April - June 2012
115060,ICICI Prudential Fixed Maturity Plan Series 54-1 Year Plan D - Growth,5286.55,0,April - June 2012
114336,ICICI Prudential Fixed Maturity Plan-Series 53-18 Months Plan A Cumulative,4421.89,0,April - June 2012
114335,ICICI Prudential Fixed Maturity Plan-Series 53-18 Months Plan A Dividend,498.50,0,April - June 2012
113140,ICICI Prudential Fixed Maturity Plan-Series 53-3 Years Plan A Cumulative,4013.94,0,April - June 2012
113139,ICICI Prudential Fixed Maturity Plan-Series 53-3 Years Plan A Dividend,463.06,0,April - June 2012
114365,ICICI Prudential Fixed Maturity Plan-Series 53-3 Years Plan B Cumulative,3046.30,0,April - June 2012
114366,ICICI Prudential Fixed Maturity Plan-Series 53-3 Years Plan B Dividend,326.59,0,April - June 2012
115033,ICICI Prudential Fixed Maturity Plan-Series 54 - 1 Year Plan B - Dividend,33.99,0,April - June 2012
115032,ICICI Prudential Fixed Maturity Plan-Series 54 - 1 Year Plan B - Growth,1973.26,0,April - June 2012
115058,ICICI Prudential Fixed Maturity Plan-Series 54-1 Year Plan C - Dividend,237.74,0,April - June 2012
115059,ICICI Prudential Fixed Maturity Plan-Series 54-1 Year Plan C - Growth,6632.11,0,April - June 2012
115837,ICICI Prudential Fixed Maturity Plan-Series 58-19 Months Plan F Cumulative,25688.05,0,April - June 2012
115838,ICICI Prudential Fixed Maturity Plan-Series 58-19 Months Plan F Dividend,970.09,0,April - June 2012
116074,ICICI Prudential Fixed Maturity Plan-Series 60-18 Months Plan C Cumulative,20336.31,0,April - June 2012
116073,ICICI Prudential Fixed Maturity Plan-Series 60-18 Months Plan C Dividend,1043.47,0,April - June 2012
116249,ICICI Prudential Fixed Maturity Plan-Series 60-18 Months Plan G Cumulative,11316.44,0,April - June 2012
116250,ICICI Prudential Fixed Maturity Plan-Series 60-18 Months Plan G Dividend,232.36,0,April - June 2012
116357,ICICI Prudential Fixed Maturity Plan-Series 60-27 Months Plan I Cumulative,16342.58,0,April - June 2012
116356,ICICI Prudential Fixed Maturity Plan-Series 60-27 Months Plan I Dividend,623.01,0,April - June 2012
116537,ICICI Prudential Fixed Maturity Plan-Series 61 - 1 Year Plan E Cumulative,20147.12,0,April - June 2012
116538,ICICI Prudential Fixed Maturity Plan-Series 61 - 1 Year Plan E Dividend,2693.69,0,April - June 2012
116605,ICICI Prudential Fixed Maturity Plan-Series 61- 1 Year Plan A Cumulative,51330.08,0,April - June 2012
116604,ICICI Prudential Fixed Maturity Plan-Series 61- 1 Year Plan A Dividend,325.35,0,April - June 2012
116464,ICICI Prudential Fixed Maturity Plan-Series 61- 1 Year Plan C Cumulative,48094.26,0,April - June 2012
116465,ICICI Prudential Fixed Maturity Plan-Series 61- 1 Year Plan C Dividend,6059.96,0,April - June 2012
116617,ICICI Prudential Fixed Maturity Plan-Series 61- 3 Year Plan F Cumulative,13008.09,0,April - June 2012
116618,ICICI Prudential Fixed Maturity Plan-Series 61- 3 Year Plan F Dividend,697.64,0,April - June 2012
116422,ICICI Prudential Fixed Maturity Plan-Series 61-18 Months Plan B Cumulative,12498.32,0,April - June 2012
116423,ICICI Prudential Fixed Maturity Plan-Series 61-18 Months Plan B Dividend,295.73,0,April - June 2012
116490,ICICI Prudential Fixed Maturity Plan-Series 61-27 Months Plan D Cumulative,7792.18,0,April - June 2012
116489,ICICI Prudential Fixed Maturity Plan-Series 61-27 Months Plan D Dividend,281.20,0,April - June 2012
116634,ICICI Prudential Fixed Maturity Plan-Series 62-1 Year Plan A Cumulative,28816.88,0,April - June 2012
116635,ICICI Prudential Fixed Maturity Plan-Series 62-1 Year Plan A Dividend,750.43,0,April - June 2012
116695,ICICI Prudential Fixed Maturity Plan-Series 62-1 Year Plan B Cumulative,22259.04,0,April - June 2012
116696,ICICI Prudential Fixed Maturity Plan-Series 62-1 Year Plan B Dividend,2062.88,0,April - June 2012
116735,ICICI Prudential Fixed Maturity Plan-Series 62-1 Year Plan C Cumulative,11269.08,0,April - June 2012
116736,ICICI Prudential Fixed Maturity Plan-Series 62-1 Year Plan C Dividend,732.60,0,April - June 2012
116836,ICICI Prudential Fixed Maturity Plan-Series 62-1 Year Plan G Cumulative,12725.55,0,April - June 2012
116837,ICICI Prudential Fixed Maturity Plan-Series 62-1 Year Plan G Dividend,251.88,0,April - June 2012
116899,ICICI Prudential Fixed Maturity Plan-Series 62-1 Year Plan H Cumulative,3593.97,0,April - June 2012
116900,ICICI Prudential Fixed Maturity Plan-Series 62-1 Year Plan H Dividend,56.50,0,April - June 2012
116764,ICICI Prudential Fixed Maturity Plan-Series 62-396 Days Plan F Cumulative,53222.50,0,April - June 2012
116765,ICICI Prudential Fixed Maturity Plan-Series 62-396 Days Plan F Dividend,3319.54,0,April - June 2012
116615,ICICI Prudential Fixed Maturity Plan-Series 62-417 Days Plan D Cumulative,8424.20,0,April - June 2012
116616,ICICI Prudential Fixed Maturity Plan-Series 62-417 Days Plan D Dividend,53.21,0,April - June 2012
116749,ICICI Prudential Fixed Maturity Plan-Series 62-786 Days Plan E Cumulative,5499.92,0,April - June 2012
116748,ICICI Prudential Fixed Maturity Plan-Series 62-786 Days Plan E Dividend,232.27,0,April - June 2012
116905,ICICI Prudential Fixed Maturity Plan-Series 63-1 Year Plan B Cumulative,51972.63,0,April - June 2012
116906,ICICI Prudential Fixed Maturity Plan-Series 63-1 Year Plan B Dividend,2023.24,0,April - June 2012
117025,ICICI Prudential Fixed Maturity Plan-Series 63-1 Year Plan C Cumulative,65851.24,0,April - June 2012
