id,scheme,Aum-Domestic,Aum-Foreign,Timeline Quarter
118759,Reliance Pharma Fund - Direct Plan Growth Plan - Growth Option,3778.52,0,July - September 2014
102433,Reliance Pharma Fund-Dividend Plan,32272.77,0,July - September 2014
102432,Reliance Pharma Fund-Growth Plan-Bonus Option,537.01,0,July - September 2014
102431,Reliance Pharma Fund-Growth Plan-Growth Option,57147.78,0,July - September 2014
118767,Reliance Quant Plus Fund - Direct Plan Dividend Plan,49.60,0,July - September 2014
118770,Reliance Quant Plus Fund - Direct Plan Growth Plan - Bonus Option,2.13,0,July - September 2014
118769,Reliance Quant Plus Fund - Direct Plan Growth Plan - Growth Option,193.51,0,July - September 2014
108252,Reliance Quant Plus Fund -Dividend Plan,1281.39,0,July - September 2014
108249,Reliance Quant Plus Fund -Growth Plan - Growth Option,2519.33,0,July - September 2014
108258,Reliance Quant Plus Fund -Growth Plan -Bonus Option,2.57,0,July - September 2014
118689,Reliance Quarterly Interval Fund - Series II - Direct Plan Dividend Plan - Dividend Payout Option,2073.21,0,July - September 2014
118691,Reliance Quarterly Interval Fund - Series II - Direct Plan Growth Plan - Growth,4157.36,0,July - September 2014
118584,Reliance Quarterly Interval Fund - Series III - Direct Plan Dividend Plan - Dividend Payout Option,793.95,0,July - September 2014
118583,Reliance Quarterly Interval Fund - Series III - Direct Plan Growth Plan - Growth,431.45,0,July - September 2014
118794,Reliance Regular Savings Fund - Balanced Option  - Direct Plan Growth Plan,1281.42,0,July - September 2014
122766,Reliance Regular Savings Fund - Balanced Option - Direct Plan - Quarterly Dividend Plan,5.25,0,July - September 2014
118793,Reliance Regular Savings Fund - Balanced Option - Direct Plan Dividend Plan,250.63,0,July - September 2014
112937,Reliance Regular Savings Fund - Balanced Option - Dividend Plan,18517.49,0,July - September 2014
112936,Reliance Regular Savings Fund - Balanced Option - Growth Plan,44924.48,0,July - September 2014
122765,Reliance Regular Savings Fund - Balanced Option - Quarterly Dividend Plan,454.09,0,July - September 2014
118780,Reliance Regular Savings Fund - Debt Option - Direct Plan - Growth Plan,6931.32,0,July - September 2014
118781,Reliance Regular Savings Fund - Debt Option - Direct Plan Quarterly Dividend Plan,397.45,0,July - September 2014
112938,Reliance Regular Savings Fund - Debt Option - Growth Plan,438376.04,0,July - September 2014
112939,Reliance Regular Savings Fund - Debt Option - Institutional Growth Plan,10070.37,0,July - September 2014
112941,Reliance Regular Savings Fund - Debt Option - Quarterly Dividend Plan,24932.15,0,July - September 2014
118782,Reliance Regular Savings Fund - Equity Option - Direct Plan Dividend Plan,446.56,0,July - September 2014
118784,Reliance Regular Savings Fund - Equity Option - Direct Plan Growth Plan,5012.22,0,July - September 2014
103086,Reliance Regular Savings Fund-EQUITY OPTION-Dividend Plan,34717.20,0,July - September 2014
103085,Reliance Regular Savings Fund-EQUITY OPTION-Growth Plan,211551.59,0,July - September 2014
125269,Reliance Short Term Fund - Direct Plan - Dividend Plan,6592.36,0,July - September 2014
118797,Reliance Short Term Fund - Direct Plan - Monthly Dividend Plan,13311.08,0,July - September 2014
118796,Reliance Short Term Fund - Direct Plan Growth Plan - Growth Option,189660.20,0,July - September 2014
118800,Reliance Short Term Fund - Direct Plan Quarterly Dividend Plan,11.17,0,July - September 2014
125268,Reliance Short Term Fund - Dividend Plan,820.98,0,July - September 2014
101667,Reliance Short Term Fund- Monthly Dividend Plan,14393.15,0,July - September 2014
101665,Reliance Short Term Fund-Growth Plan,148487.28,0,July - September 2014
101669,Reliance Short Term Fund-Quarterly Dividend Plan,2823.04,0,July - September 2014
118775,Reliance Small Cap Fund - Direct Plan Dividend Plan,729.58,0,July - September 2014
118777,Reliance Small Cap Fund - Direct Plan Growth Plan - Bonus Option,77.76,0,July - September 2014
118778,Reliance Small Cap Fund - Direct Plan Growth Plan - Growth Option,5865.08,0,July - September 2014
113179,Reliance Small Cap Fund - Dividend Plan,16932.11,0,July - September 2014
113178,Reliance Small Cap Fund - Growth Plan - Bonus Option,139.11,0,July - September 2014
113177,Reliance Small Cap Fund - Growth Plan - Growth Option,69420.33,0,July - September 2014
103197,Reliance Tax Saver (ELSS) Fund-Dividend Plan-Dividend Payout Option,106125.55,0,July - September 2014
103196,Reliance Tax Saver (ELSS) Fund-Growth Plan-Growth Option,187937.32,0,July - September 2014
118801,Reliance Tax Saver Fund - Direct Plan Dividend Plan - Dividend Payout Option,1184.15,0,July - September 2014
118803,Reliance Tax Saver Fund - Direct Plan Growth Plan - Growth Option,2609.15,0,July - September 2014
118634,Reliance Top 200 Fund - Direct Plan Dividend Plan,102.84,0,July - September 2014
118633,Reliance Top 200 Fund - Direct Plan Growth Plan - Bonus Option,19.57,0,July - September 2014
118632,Reliance Top 200 Fund - Direct Plan Growth Plan - Growth Option,1668.79,0,July - September 2014
106236,Reliance Top 200 Fund- Dividend Plan,23243.17,0,July - September 2014
106235,Reliance Top 200 Fund- Growth Plan -Growth Option,64547.42,0,July - September 2014
106240,Reliance Top 200 Fund- Growth Plan Bonus Option,187.87,0,July - September 2014
106238,Reliance Top 200 Fund-Institutional Plan Growth Plan Bonus Option,1122.40,0,July - September 2014
118676,Reliance Vision Fund - Direct Plan Dividend Plan,302.48,0,July - September 2014
118675,Reliance Vision Fund - Direct Plan Growth Plan - Bonus Option,8.75,0,July - September 2014
118678,Reliance Vision Fund - Direct Plan Growth Plan - Growth Option,1674.17,0,July - September 2014
106256,Reliance Vision Fund Institutional Plan Growth Plan Growth Option,15.68,0,July - September 2014
100378,Reliance Vision Fund-DIVIDEND PLAN-D,85598.11,0,July - September 2014
100379,Reliance Vision Fund-GROWTH PLAN-Bonus Option,2918.40,0,July - September 2014
100380,Reliance Vision Fund-GROWTH PLAN-Growth Option,215476.51,0,July - September 2014
120800,Reliance Yearly Interval Fund - Series 1 - Direct Plan - Dividend Plan - Dividend Option,1.15,0,July - September 2014
120799,Reliance Yearly Interval Fund - Series 1 - Direct Plan - Growth Plan - Growth Option,95005.37,0,July - September 2014
120802,Reliance Yearly Interval Fund - Series 1 - Dividend Plan - Dividend Option,1.25,0,July - September 2014
120798,Reliance Yearly Interval Fund - Series 1 - Growth Plan - Growth Option,51348.94,0,July - September 2014
120954,Reliance Yearly Interval Fund - Series 2 - Direct Plan - Dividend Plan - Dividend Option,0.45,0,July - September 2014
120955,Reliance Yearly Interval Fund - Series 2 - Direct Plan - Growth Plan - Growth Option,127417.76,0,July - September 2014
120957,Reliance Yearly Interval Fund - Series 2 - Dividend Plan - Dividend Option,1.10,0,July - September 2014
120956,Reliance Yearly Interval Fund - Series 2 - Growth Plan - Growth Option,5087.01,0,July - September 2014
121701,Reliance Yearly Interval Fund - Series 5 - Direct Plan - Growth Plan - Growth Option,3352.15,0,July - September 2014
121699,Reliance Yearly Interval Fund - Series 5 - Growth Plan - Growth Option,2159.09,0,July - September 2014
122653,Reliance Yearly Interval Fund - Series 8 - Direct Plan - Growth Plan - Growth Option,23079.60,0,July - September 2014
122655,Reliance Yearly Interval Fund - Series 8 - Dividend Plan - Dividend Option,0.10,0,July - September 2014
122652,Reliance Yearly Interval Fund - Series 8 - Growth Plan - Growth Option,17765.53,0,July - September 2014
122726,Reliance Yearly Interval Fund - Series 9 - Direct Plan - Growth Plan - Growth Option,12689.09,0,July - September 2014
122727,Reliance Yearly Interval Fund - Series 9 - Dividend Plan - Dividend Option,1.01,0,July - September 2014
122729,Reliance Yearly Interval Fund - Series 9 - Growth Plan - Growth Option,9972.31,0,July - September 2014
130652,Reliance Capital Builder Fund- Series A- Direct Plan- Dividend Payout Opotion,6.88,0,July - September 2014
130651,Reliance Capital Builder Fund- Series A- Direct Plan- Growth Option,19.31,0,July - September 2014
130650,Reliance Capital Builder Fund- Series A- Dividend Payout Option,3598.86,0,July - September 2014
130653,Reliance Capital Builder Fund- Series A- Growth Option,8534.92,0,July - September 2014
130880,Reliance Capital Builder Fund- Series B- Direct Plan- Dividend Payout Option,101.71,0,July - September 2014
130879,Reliance Capital Builder Fund- Series B- Direct Plan- Growth Opiton,185.93,0,July - September 2014
130881,Reliance Capital Builder Fund- Series B- Dividend Payout Option,3563.61,0,July - September 2014
130878,Reliance Capital Builder Fund- Series B- Growth Option,5861.96,0,July - September 2014
125273,Reliance Close Ended Equity Fund - Series A - Direct Plan - Dividend Payout Option,7042.42,0,July - September 2014
125271,Reliance Close Ended Equity Fund - Series A - Direct Plan - Growth Option,230.29,0,July - September 2014
125272,Reliance Close Ended Equity Fund - Series A - Dividend Payout Option,15291.99,0,July - September 2014
125270,Reliance Close Ended Equity Fund - Series A - Growth Option,10506.22,0,July - September 2014
125889,Reliance Close Ended Equity Fund - Series B - Direct Plan - Dividend Payout Option,74.80,0,July - September 2014
125888,Reliance Close Ended Equity Fund - Series B - Direct Plan - Growth Option,142.51,0,July - September 2014
125890,Reliance Close Ended Equity Fund - Series B - Dividend Payout Option,6170.92,0,July - September 2014
125887,Reliance Close Ended Equity Fund - Series B - Growth Option,4687.79,0,July - September 2014
129572,Reliance Close Ended Equity Fund II- Series A- Direct Plan- Dividend Payout Option,216.82,0,July - September 2014
129571,Reliance Close Ended Equity Fund II- Series A- Direct Plan- Growth Option,184.21,0,July - September 2014
129573,Reliance Close Ended Equity Fund II- Series A- Dividend Payout Option,9830.32,0,July - September 2014
129574,Reliance Close Ended Equity Fund II- Series A- Growth Option,8439.42,0,July - September 2014
116671,Reliance Dual Advantage Fixed Tenure Fund - II - Plan A - Dividend Payout Option,5388.84,0,July - September 2014
116670,Reliance Dual Advantage Fixed Tenure Fund - II - Plan A - Growth Option,16188.48,0,July - September 2014
116933,Reliance Dual Advantage Fixed Tenure Fund II - Plan B - Dividend Payout Option,10286.73,0,July - September 2014
117222,Reliance Dual Advantage Fixed Tenure Fund II - Plan C - Dividend Payout Option,4457.34,0,July - September 2014
117223,Reliance Dual Advantage Fixed Tenure Fund II - Plan C - Growth Option,17270.42,0,July - September 2014
117562,Reliance Dual Advantage Fixed Tenure Fund II - Plan D - Dividend Payout Option,6846.76,0,July - September 2014
117561,Reliance Dual Advantage Fixed Tenure Fund II - Plan D - Growth Option,17703.82,0,July - September 2014
117704,Reliance Dual Advantage Fixed Tenure Fund II - Plan E - Dividend Payout Option,3151.83,0,July - September 2014
117705,Reliance Dual Advantage Fixed Tenure Fund II - Plan E - Growth Option,11547.13,0,July - September 2014
117340,Reliance Dual Advantage Fixed Tenure Fund II - Plan G - Dividend Payout Option,4332.20,0,July - September 2014
117339,Reliance Dual Advantage Fixed Tenure Fund II - Plan G - Growth Option,14539.78,0,July - September 2014
117601,Reliance Dual Advantage Fixed Tenure Fund II - Plan H - Dividend Payout Option,2446.46,0,July - September 2014
117600,Reliance Dual Advantage Fixed Tenure Fund II - Plan H - Growth Option,7393.20,0,July - September 2014
121096,Reliance Dual Advantage Fixed Tenure Fund III - Plan A - Direct Plan - Dividend Payout Option,5.25,0,July - September 2014
121095,Reliance Dual Advantage Fixed Tenure Fund III - Plan A - Direct Plan - Growth Option,32.10,0,July - September 2014
121098,Reliance Dual Advantage Fixed Tenure Fund III - Plan A - Dividend Payout Option,3142.60,0,July - September 2014
121097,Reliance Dual Advantage Fixed Tenure Fund III - Plan A - Growth Option,8876.38,0,July - September 2014
122240,Reliance Dual Advantage Fixed Tenure Fund III - Plan B - Direct Plan - Dividend Payout Option,2.80,0,July - September 2014
122238,Reliance Dual Advantage Fixed Tenure Fund III - Plan B - Direct Plan - Growth Option,11.51,0,July - September 2014
122239,Reliance Dual Advantage Fixed Tenure Fund III - Plan B - Dividend Payout Option,810.36,0,July - September 2014
122237,Reliance Dual Advantage Fixed Tenure Fund III - Plan B - Growth Option,6510.71,0,July - September 2014
122510,Reliance Dual Advantage Fixed Tenure Fund III - Plan C - Direct Plan - Dividend Option,19.12,0,July - September 2014
122512,Reliance Dual Advantage Fixed Tenure Fund III - Plan C - Dividend Option,2444.22,0,July - September 2014
122511,Reliance Dual Advantage Fixed Tenure Fund III - Plan C - Growth Option,23447.13,0,July - September 2014
122700,Reliance Dual Advantage Fixed Tenure Fund III - Plan D - Direct Plan - Dividend Payout Option,3.21,0,July - September 2014
122702,Reliance Dual Advantage Fixed Tenure Fund III - Plan D - Direct Plan - Growth Option,25.74,0,July - September 2014
122699,Reliance Dual Advantage Fixed Tenure Fund III - Plan D - Dividend Payout Option,407.85,0,July - September 2014
122701,Reliance Dual Advantage Fixed Tenure Fund III - Plan D - Growth Option,7326.20,0,July - September 2014
122509,Reliance Dual Advantage Fixed Tenure Fund III -Plan C- Direct Plan - Growth Option,62.87,0,July - September 2014
122913,Reliance Dual Advantage Fixed Tenure Fund IV - Plan A - Direct Plan -Growth Option,5.90,0,July - September 2014
122911,Reliance Dual Advantage Fixed Tenure Fund IV - Plan A - Direct Plan- Dividend Payout option,2.50,0,July - September 2014
122912,Reliance Dual Advantage Fixed Tenure Fund IV - Plan A - Dividend Option,553.94,0,July - September 2014
122910,Reliance Dual Advantage Fixed Tenure Fund IV - Plan A - Growth Option,10240.94,0,July - September 2014
123451,Reliance Dual Advantage Fixed Tenure Fund IV - Plan B - Direct Plan - Growth Option,25.98,0,July - September 2014
123453,Reliance Dual Advantage Fixed Tenure Fund IV - Plan B - Dividend Payout Option,418.93,0,July - September 2014
123452,Reliance Dual Advantage Fixed Tenure Fund IV - Plan B - Growth Option,4798.52,0,July - September 2014
124338,Reliance Dual Advantage Fixed Tenure Fund IV - Plan C - Direct Plan - Dividend Payout Option,1.75,0,July - September 2014
124339,Reliance Dual Advantage Fixed Tenure Fund IV - Plan C - Direct Plan - Growth Option,22.42,0,July - September 2014
124340,Reliance Dual Advantage Fixed Tenure Fund IV - Plan C - Dividend Payout Option,524.62,0,July - September 2014
124337,Reliance Dual Advantage Fixed Tenure Fund IV - Plan C - Growth Option,7616.83,0,July - September 2014
124831,Reliance Dual Advantage Fixed Tenure Fund IV - Plan D - Direct Plan - Dividend Payout Option,10.51,0,July - September 2014
124829,Reliance Dual Advantage Fixed Tenure Fund IV - Plan D - Direct Plan - Growth Option,56.65,0,July - September 2014
124830,Reliance Dual Advantage Fixed Tenure Fund IV - Plan D - Dividend Payout Option,542.29,0,July - September 2014
124828,Reliance Dual Advantage Fixed Tenure Fund IV - Plan D - Growth Option,7712.14,0,July - September 2014
125718,Reliance Dual Advantage Fixed Tenure Fund IV - Plan E - Direct Plan - Dividend Payout Option,2.21,0,July - September 2014
