id,scheme,Aum-Domestic,Aum-Foreign,Timeline Quarter
128302,Tata FMP Series 46 Scheme R - Plan A -Growth Option,671.34,0,October - December 2016
128312,Tata FMP Series 46 Scheme S - Direct Plan - Dividend Option ( Payout),1.72,0,October - December 2016
128311,Tata FMP Series 46 Scheme S - Direct Plan -Growth Option,794.39,0,October - December 2016
128309,Tata FMP Series 46 Scheme S - Plan A -Growth Option,1092.39,0,October - December 2016
127299,Tata FMP Series 46 Scheme T - Direct Plan -Growth Option,20357.29,0,October - December 2016
127296,Tata FMP Series 46 Scheme T - Plan A -Growth Option,211.76,0,October - December 2016
129044,Tata FMP Series 47 Scheme F - Direct Plan -Growth Option,3937.50,0,October - December 2016
129043,Tata FMP Series 47 Scheme F - Plan A -Dividend Option ( Payout),0.37,0,October - December 2016
129042,Tata FMP Series 47 Scheme F - Plan A -Growth Option,2693.45,0,October - December 2016
129218,Tata FMP Series 47 Scheme H - Direct Plan -Growth Option,272.98,0,October - December 2016
129217,Tata FMP Series 47 Scheme H - Plan A -Dividend Option ( Payout),0.10,0,October - December 2016
129216,Tata FMP Series 47 Scheme H - Plan A -Growth Option,1285.03,0,October - December 2016
129378,Tata FMP Series 47 Scheme I-Direct Plan-Growth,1342.39,0,October - December 2016
129379,Tata FMP Series 47 Scheme I-Plan A -Dividend Option(Payout),3.40,0,October - December 2016
129380,Tata FMP Series 47 Scheme I-Plan A -Growth,592.68,0,October - December 2016
128980,Tata FMP Series 47 Scheme J - Direct Plan - Dividend Option ( Payout),4.60,0,October - December 2016
128983,Tata FMP Series 47 Scheme J - Direct Plan -Growth Option,1355.72,0,October - December 2016
128982,Tata FMP Series 47 Scheme J - Plan A -Dividend Option ( Payout),2.52,0,October - December 2016
128981,Tata FMP Series 47 Scheme J - Plan A -Growth Option,1823.12,0,October - December 2016
129703,Tata FMP Series 47 Scheme M- Plan A -Dividend Option(Payout),1.13,0,October - December 2016
129701,Tata FMP Series 47 Scheme M-Direct Plan-Growth,280.26,0,October - December 2016
129704,Tata FMP Series 47 Scheme M-Plan A-Growth,1017.54,0,October - December 2016
129843,Tata FMP Series 47 Scheme N-Direct Plan-Growth Option,245.97,0,October - December 2016
129842,Tata FMP Series 47 Scheme N-Plan A -Dividend Option,2.48,0,October - December 2016
129841,Tata FMP Series 47 Scheme N-Plan A -Growth Option,2170.26,0,October - December 2016
129377,Tata FMP Series 47Scheme I-Direct Plan-Dividend Plan-Dividend Option(Payout),0.28,0,October - December 2016
111779,Tata Infrastructure Tax Saving Fund - Dividend,240.55,0,October - December 2016
111778,Tata Infrastructure Tax Saving Fund - Growth,352.83,0,October - December 2016
119053,Tata Balanced Fund -Direct Plan- Growth,15638.99,0,January - March 2016
119057,Tata Balanced Fund -Direct Plan- Monthly Dividend option,5006.99,0,January - March 2016
119058,Tata Balanced Fund -Direct Plan-Dividend Option,3538.82,0,January - March 2016
101222,Tata Balanced Fund Regular Plan - Dividend Option,80445.26,0,January - March 2016
100414,Tata Balanced Fund Regular Plan - Growth,277422.77,0,January - March 2016
113134,Tata Balanced Fund Regular Plan- Monthly Dividend Option,145875.35,0,January - March 2016
135789,Tata Banking And Financial Services Fund-Direct Plan-Dividend Payout,49.09,0,January - March 2016
135793,Tata Banking And Financial Services Fund-Direct Plan-Growth,445.68,0,January - March 2016
135790,Tata Banking And Financial Services Fund-Regular Plan -Dividend Payout,1109.65,0,January - March 2016
135794,Tata Banking And Financial Services Fund-Regular Plan-Growth,4133.08,0,January - March 2016
106130,Tata Corporate Bond Fund -Regular Plan  -  Daily Dividend,8080.67,0,January - March 2016
106129,Tata Corporate Bond Fund -Regular Plan -  Growth,15049.23,0,January - March 2016
106132,Tata Corporate Bond Fund -Regular Plan -  Monthly Dividend,311.31,0,January - March 2016
116516,Tata Corporate Bond Fund Retail Investment Plan Daily Dividend Option,8.90,0,January - March 2016
106128,Tata Corporate Bond Fund Retail Investment Plan Growth,555.01,0,January - March 2016
106123,Tata Corporate Bond Fund Retail Investment Plan Monthly Dividend,41.93,0,January - March 2016
119102,Tata Corporate Bond Fund- Direct Plan-Daily Dividend,62.43,0,January - March 2016
119104,Tata Corporate Bond Fund- Direct Plan-Growth,3492.38,0,January - March 2016
119105,Tata Corporate Bond Fund- Direct Plan-Monthly Dividend,4613.27,0,January - March 2016
119103,Tata Corporate Bond Fund- Direct Plan-Weekly Dividend,6.80,0,January - March 2016
106131,Tata Corporate Bond Fund-Regular Plan - Weekly Dividend,762.46,0,January - March 2016
135795,Tata Digital India Fund-Direct Plan-Dividend Payout,51.85,0,January - March 2016
135800,Tata Digital India Fund-Direct Plan-Growth,842.22,0,January - March 2016
135796,Tata Digital India Fund-Regular Plan-Dividend Payout,855.55,0,January - March 2016
135797,Tata Digital India Fund-Regular Plan-Growth,3220.14,0,January - March 2016
102858,Tata Dividend Yield Fund  Regular Plan -( Div),13164.77,0,January - March 2016
102859,Tata Dividend Yield Fund Regular Plan,13783.73,0,January - March 2016
119235,Tata Dividend Yield Fund-Direct Plan Dividend,295.66,0,January - March 2016
119234,Tata Dividend Yield Fund-Direct Plan Growth,524.97,0,January - March 2016
102031,Tata Dynamic Bond Fund B - Dividend,0.39,0,January - March 2016
101910,Tata Dynamic Bond Fund B - Growth,3.87,0,January - March 2016
101224,Tata Dynamic Bond Fund Regular Plan - Dividend,2716.07,0,January - March 2016
101909,Tata Dynamic Bond Fund Regular Plan - Growth,58039.56,0,January - March 2016
119098,Tata Dynamic Bond Fund- Direct Plan-Bonus/Dividend,5088.97,0,January - March 2016
119097,Tata Dynamic Bond Fund- Direct Plan-Growth,35416.79,0,January - March 2016
119201,Tata Equity Opportunities Fund -Direct Plan Dividend,974.07,0,January - March 2016
119202,Tata Equity Opportunities Fund -Direct Plan Growth,9929.67,0,January - March 2016
101823,Tata Equity Opportunities Fund Regular Plan - Dividend,36323.79,0,January - March 2016
101824,Tata Equity Opportunities Fund Regular Plan - Growth,61420.66,0,January - March 2016
119232,Tata Equity P/E Fund -Direct Plan Dividend Trigger A (5%),151.95,0,January - March 2016
119233,Tata Equity P/E Fund -Direct Plan Dividend Trigger B(10%),217.28,0,January - March 2016
119231,Tata Equity P/E Fund -Direct Plan Growth,1030.34,0,January - March 2016
112218,Tata Equity P/E Fund Regular Plan (Dividend Trigger Option A - 5%),6667.08,0,January - March 2016
102428,Tata Equity P/E Fund Regular Plan (Dividend Trigger Option B - 10%),12170.79,0,January - March 2016
101672,Tata Equity P/E Fund Regular Plan -(Growth Option),34577.92,0,January - March 2016
119171,Tata Ethical Fund -Direct Plan Dividend,816.15,0,January - March 2016
119172,Tata Ethical Fund -Direct Plan Growth,3101.86,0,January - March 2016
100415,Tata Ethical Fund Regular Plan  - Growth,28894.64,0,January - March 2016
101833,Tata Ethical Fund Regular Plan - Dividend,8161.83,0,January - March 2016
101902,Tata Gilt High Fund - Dividend Opt,52.33,0,January - March 2016
102016,Tata Gilt High Fund - Growth,327.78,0,January - March 2016
119944,Tata Gilt Mid Term Fund - Direct Plan - Growth,7094.75,0,January - March 2016
119945,Tata Gilt Mid Term Fund - Direct Plan - Periodic Dividend,0.80,0,January - March 2016
119946,Tata Gilt Mid Term Fund - Direct Plan - Quarterly Dividend,17.58,0,January - March 2016
112929,Tata Gilt Mid Term Fund - Regular Plan -Periodic Dividend,5.40,0,January - March 2016
112928,Tata Gilt Mid Term Fund -Regular Plan- Growth,12077.52,0,January - March 2016
112930,Tata Gilt Mid Term Fund -Regular Plan- Quarterly Dividend,207.33,0,January - March 2016
101945,Tata Gilt Retirement Plan 28/2/25 Growth Option,2698.39,0,January - March 2016
102046,Tata Gilt Retirement Plan28/2/25 Dividend Option,7.82,0,January - March 2016
101042,Tata Gilt Securities Fund -Regular Plan- Growth,5125.02,0,January - March 2016
101049,Tata Gilt Securities Fund Regular Plan -  Dividend,546.70,0,January - March 2016
102263,Tata Gilt Securities Fund RIP ( Bonus),6.34,0,January - March 2016
119954,Tata Gilt Securities Fund- Direct Plan - Dividend,2.55,0,January - March 2016
119953,Tata Gilt Securities Fund- Direct Plan - Growth,932.84,0,January - March 2016
101828,Tata Gilt Securities Short Maturity Fund -Regular Fund-Quarterly DIvidend,23.16,0,January - March 2016
101883,Tata Gilt Securities Short Maturity Fund -Regular Plan-Growth,1194.62,0,January - March 2016
119956,Tata Gilt Short Maturity Fund - Direct Plan - Dividend,2.25,0,January - March 2016
119955,Tata Gilt Short Maturity Fund - Direct Plan - Growth,1986.32,0,January - March 2016
119288,Tata Index Fund  - Nifty-Direct Plan Nifty,416.17,0,January - March 2016
119287,Tata Index Fund  - Sensex Direct Plan Sensex,221.37,0,January - March 2016
101659,Tata Index Fund - Nifty-Regular  Plan,476.12,0,January - March 2016
101746,Tata Index Fund - Sensex-Regular Plan,415.78,0,January - March 2016
135806,Tata India Consumer Fund-Direct Plan-Dividend Payout,50.87,0,January - March 2016
135805,Tata India Consumer Fund-Direct Plan-Growth,955.67,0,January - March 2016
135802,Tata India Consumer Fund-Regular Plan-Dividend Payout,1101.97,0,January - March 2016
135804,Tata India Consumer Fund-Regular Plan-Growth,4396.86,0,January - March 2016
135807,Tata India Pharma & Healthcare Fund-Direct Plan-Dividend Payout,62.50,0,January - March 2016
135810,Tata India Pharma & Healthcare Fund-Direct Plan-Growth,588.83,0,January - March 2016
135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,1376.01,0,January - March 2016
135812,Tata India Pharma & Healthcare Fund-Regular Plan-Growth,5342.67,0,January - March 2016
119281,Tata India Tax Savings Fund-Dividend -Direct Plan,480.75,0,January - March 2016
100474,Tata India Tax Savings Fund-Dividend- Regular Plan,18067.77,0,January - March 2016
132756,Tata India Tax Savings Fund-Growth-Direct Plan,5521.71,0,January - March 2016
132757,Tata India Tax Savings Fund-Growth-Regular Plan,510.65,0,January - March 2016
119244,Tata Infrastructure Fund -Direct Plan Dividend,223.10,0,January - March 2016
119243,Tata Infrastructure Fund -Direct Plan Growth,615.97,0,January - March 2016
101852,Tata Infrastructure Fund-Regular Plan - Dividend,24109.31,0,January - March 2016
101766,Tata Infrastructure Fund-Regular Plan- Growth,34913.92,0,January - March 2016
119159,Tata Large Cap Fund -Direct Plan Dividend,513.36,0,January - March 2016
119160,Tata Large Cap Fund -Direct Plan Growth,8960.01,0,January - March 2016
102036,Tata Large Cap Fund -Regular Plan - Dividend Option,21496.11,0,January - March 2016
100475,Tata Large Cap Fund Regular Plan - Growth,45049.40,0,January - March 2016
101987,Tata Liquid Fund Reglar Plan - Monthly Dividend,569.12,0,January - March 2016
119424,Tata Liquid Fund- Direct Plan- Growth,104089.49,0,January - March 2016
119423,Tata Liquid Fund- Direct Plan- Monthly Dividend,208.77,0,January - March 2016
119422,Tata Liquid Fund- Direct Plan- Weekly Dividend,215.06,0,January - March 2016
119421,Tata Liquid Fund- Direct Plan-Daily Dividend,25211.77,0,January - March 2016
101986,Tata Liquid Fund-Regular Plan  -  Daily Dividend,38968.76,0,January - March 2016
101847,Tata Liquid Fund-Regular Plan  -  Growth,79711.13,0,January - March 2016
101861,Tata Liquid Fund-Regular Plan  - Weekly Dividend,576.56,0,January - March 2016
101984,Tata Liquid High Investment Plan - Daily,46.74,0,January - March 2016
101860,Tata Liquid High Investment Plan - Growth,71.55,0,January - March 2016
101985,Tata Liquid High Investment Plan - Monthly,2.96,0,January - March 2016
101859,Tata Liquid High Investment Plan - Weekly,6.26,0,January - March 2016
101982,Tata Liquid Retail Investment PLan - Daily,33.30,0,January - March 2016
101983,Tata Liquid Retail Investment Plan - Fortnightly,72.54,0,January - March 2016
101858,Tata Liquid Retail Investment Plan - Growth,493.47,0,January - March 2016
103519,Tata Liquidity Management Fund - Regular Plan  -Weekly Dividend,135.72,0,January - March 2016
103631,Tata Liquidity Management Fund - Regular Plan - Daily Dividend,114.30,0,January - March 2016
103632,Tata Liquidity Management Fund - Regular Plan - Growth,1534.64,0,January - March 2016
119443,Tata Liquidity Management Fund- Direct Plan-Daily Dividend,61.91,0,January - March 2016
119444,Tata Liquidity Management Fund- Direct Plan-Growth,1146.21,0,January - March 2016
119442,Tata Liquidity Management Fund- Direct Plan-Weekly Dividend,0.04,0,January - March 2016
119879,Tata Long Term Debt Fund - Direct Plan - Bonus,76.94,0,January - March 2016
119876,Tata Long Term Debt Fund - Direct Plan - Growth,5352.14,0,January - March 2016
119877,Tata Long Term Debt Fund - Direct Plan - Half Yearly Dividend,1.13,0,January - March 2016
119875,Tata Long Term Debt Fund - Direct Plan - Periodic Dividend,2.94,0,January - March 2016
119873,Tata Long Term Debt Fund - Direct Plan - Quartelry Dividend Plan,52.90,0,January - March 2016
101186,Tata Long Term Debt Fund - Regular Plan  - Periodic Dividend,155.07,0,January - March 2016
101419,Tata Long Term Debt Fund - Regular Plan  -Bonus,11015.68,0,January - March 2016
100417,Tata Long Term Debt Fund - Regular Plan - Half Yearly Dividend,776.85,0,January - March 2016
100416,Tata Long Term Debt Fund - Regular Plan - Quarterly Dividend,309.91,0,January - March 2016
100418,Tata Long Term Debt Fund -Regular Plan  - Growth,7266.13,0,January - March 2016
101704,Tata Medium Term Fund B - Growth Option,13.19,0,January - March 2016
101606,Tata Medium Term Fund B - Income / Bonus Option,25.64,0,January - March 2016
101605,Tata Medium Term Fund Regular Plan -  Bonus/Dividend,10096.85,0,January - March 2016
101703,Tata Medium Term Fund Regular Plan - Growth,617.76,0,January - March 2016
119127,Tata Medium Term Fund- Direct Plan- Growth,114.09,0,January - March 2016
119126,Tata Medium Term Fund- Direct Plan-Bonus/Dividend,8.04,0,January - March 2016
119182,Tata Mid Cap Growth Fund - Direct Plan Bonus(Growth),0.55,0,January - March 2016
119177,Tata Mid Cap Growth Fund - Direct Plan Dividend,403.40,0,January - March 2016
119178,Tata Mid Cap Growth Fund - Direct Plan Growth,1522.19,0,January - March 2016
102329,Tata Mid Cap Growth Fund Regular Plan  - Bonus (Growth),57.14,0,January - March 2016
102328,Tata Mid Cap Growth Fund Regular Plan- Growth,33094.35,0,January - March 2016
102326,Tata Mid Cap Growth Fund-Regular Plan - Dividend,16131.21,0,January - March 2016
102672,Tata Money Market Fund -Regular Plan  -  Growth,203291.01,0,January - March 2016
102152,Tata Money Market Fund Regular (Bonus / Dividend),273.21,0,January - March 2016
102153,Tata Money Market Fund Regular (Growth),570.52,0,January - March 2016
101714,Tata Money Market Fund Regular Plan  - Daily Dividend,49968.79,0,January - March 2016
119862,Tata Money Market Fund- Direct Plan-Daily Dividend,42028.41,0,January - March 2016
119861,Tata Money Market Fund- Direct Plan-Growth,364834.73,0,January - March 2016
102118,Tata Regular Savings Equity Fund - Regular Plan-Periodic Dividend,1167.50,0,January - March 2016
101906,Tata Regular Savings Equity Fund -Regular Plan-Growth,5133.79,0,January - March 2016
119958,Tata Regular Savings Equity Fund- Direct Plan -Monthly Dividend,6.30,0,January - March 2016
119959,Tata Regular Savings Equity Fund- Direct Plan -Periodic Dividend,7.58,0,January - March 2016
119960,Tata Regular Savings Equity Fund- Direct Plan- Growth,439.55,0,January - March 2016
101609,Tata Regular Savngs Equity Fund - RegularPlan- Monthly Dividend,1209.06,0,January - March 2016
135817,Tata Resources & Energy Fund-Direct Plan-Dividend Payout,11.11,0,January - March 2016
135813,Tata Resources & Energy Fund-Direct Plan-Growth,210.23,0,January - March 2016
135814,Tata Resources & Energy Fund-Regular Plan-Dividend Payout,354.01,0,January - March 2016
135815,Tata Resources & Energy Fund-Regular Plan-Growth,1531.18,0,January - March 2016
115942,Tata Retirement Savings Fund -Regular Plan -Progressive -Growth,10898.22,0,January - March 2016
119256,Tata Retirement Savings Fund Conservative-Direct Plan Growth,218.07,0,January - March 2016
119255,Tata Retirement Savings Fund Moderate -Direct Plan Growth,148.59,0,January - March 2016
115943,Tata Retirement Savings Fund Moderate -Regular Plan (Growth),3985.56,0,January - March 2016
115944,Tata Retirement Savings Fund Regular Plan-Conservative Plan (Growth),7867.60,0,January - March 2016
119251,Tata Retirement Savings Fund-Direct Plan Growth,227.68,0,January - March 2016
119949,Tata Short Term Bond Fund - Direct Plan - Growth,192226.46,0,January - March 2016
119950,Tata Short Term Bond Fund - Direct Plan -Monthly Dividened,14172.22,0,January - March 2016
101547,Tata Short Term Bond Fund - Regular Plan-Monthly Dividend Option,33184.63,0,January - March 2016
101548,Tata Short Term Bond Fund -Regular Plan- Growth Option,138722.10,0,January - March 2016
133974,Tata Short Term Bond Fund- Direct Plan - Periodic Dividend Option,51611.67,0,January - March 2016
133975,Tata Short Term Bond Fund- Regular A- Periodic Dividend Option,34744.18,0,January - March 2016
106136,Tata Treasury Manager Fund Super High Investment Plan Growth,145.95,0,January - March 2016
119864,Tata Ultra Short Term Fund - Direct Plan - Daily Dividend,24366.65,0,January - March 2016
119863,Tata Ultra Short Term Fund - Direct Plan - Growth,150100.78,0,January - March 2016
119957,Tata Ultra Short Term Fund - Direct Plan - Periodic Dividend,345.40,0,January - March 2016
119865,Tata Ultra Short Term Fund - Direct Plan - Weekly Dividend,1864.25,0,January - March 2016
103159,Tata Ultra Short Term Fund - Regular Plan  - Growth,91160.86,0,January - March 2016
115464,Tata Ultra Short Term Fund - Regular Plan  - Periodic Dividend Option,275.36,0,January - March 2016
103158,Tata Ultra Short Term Fund -Regular Plan - Weekly Dividend,12818.58,0,January - March 2016
103160,Tata Ultra Short Term Fund- Regular Plan - Daily Dividend,67747.30,0,January - March 2016
101489,Tata Young Citizen Fund [Upto 3 years] Regular Plan,19499.70,0,January - March 2016
119296,Tata Young Citizens' Fund [Upto 3 years]-Direct Plan Growth,167.48,0,January - March 2016
127405,Tata Dual Advantage Fund -Scheme B Direct Plan Dividend(Payout),2.62,0,January - March 2016
127407,Tata Dual Advantage Fund -Scheme B Direct Plan Growth,5.51,0,January - March 2016
127406,Tata Dual Advantage Fund -Scheme B Plan A Dividend(Payout),451.99,0,January - March 2016
127404,Tata Dual Advantage Fund -Scheme B Plan A Growth,3030.84,0,January - March 2016
122747,Tata Dual Advantage Fund Scheme A-Direct Plan :Dividend,7.11,0,January - March 2016
122746,Tata Dual Advantage Fund Scheme A-Direct Plan:Growth,93.43,0,January - March 2016
122745,Tata Dual Advantage Fund Scheme A-Plan A:Dividend,593.62,0,January - March 2016
122744,Tata Dual Advantage Fund Scheme A-Plan A:Growth,5373.89,0,January - March 2016
130201,Tata Dual Advantage Fund Scheme C -Direct Plan-Dividend(Payout),3.86,0,January - March 2016
130202,Tata Dual Advantage Fund Scheme C-Direct Plan-Growth,22.17,0,January - March 2016
130203,Tata Dual Advantage Fund Scheme C-Plan A-Dividend(Payout),683.63,0,January - March 2016
130204,Tata Dual Advantage Fund Scheme C-Plan A-Growth,5224.78,0,January - March 2016
131046,Tata Dual Advantage Fund Series 2 Scheme A -Direct Plan Growth Option,24.14,0,January - March 2016
131044,Tata Dual Advantage Fund Series 2 Scheme A-Direct Plan Dividend(Payout) Option,4.36,0,January - March 2016
131045,Tata Dual Advantage Fund Series 2 Scheme A-Plan A Dividend(Payout) Option,660.94,0,January - March 2016
131043,Tata Dual Advantage Fund Series 2 Scheme A-Plan A Growth Option,6863.96,0,January - March 2016
133018,Tata Dual Advantage Fund Series 2 Scheme B Direct Plan Dividend Payout,0.83,0,January - March 2016
133017,Tata Dual Advantage Fund Series 2 Scheme B Direct Plan Growth,60.49,0,January - March 2016
133016,Tata Dual Advantage Fund Series 2 Scheme B Plan A Dividend Payout,823.45,0,January - March 2016
133007,Tata Dual Advantage Fund Series 2 Scheme B Plan A Growth,5080.48,0,January - March 2016
133511,Tata Dual Advantage Fund Series 2 Scheme C Direct Plan Dividend Payout,7.63,0,January - March 2016
133512,Tata Dual Advantage Fund Series 2 Scheme C Direct Plan Growth,27.93,0,January - March 2016
133510,Tata Dual Advantage Fund Series 2 Scheme C Plan A Dividend Payout,436.78,0,January - March 2016
133509,Tata Dual Advantage Fund Series 2 Scheme C Plan A Growth,3198.85,0,January - March 2016
134011,Tata Dual Advantage Fund Series 3 Scheme A Direct Plan Dividend Payout,2.85,0,January - March 2016
134009,Tata Dual Advantage Fund Series 3 Scheme A Direct Plan Growth,10.75,0,January - March 2016
134010,Tata Dual Advantage Fund Series 3 Scheme A Plan A Dividend Payout,226.00,0,January - March 2016
134012,Tata Dual Advantage Fund Series 3 Scheme A Plan A Growth,4473.71,0,January - March 2016
128392,Tata Fixed Maturity Plan Series 47 Scheme A -Direct Plan-Growth,7.25,0,January - March 2016
128394,Tata Fixed Maturity Plan Series 47 Scheme A -Plan A -Dividend Payout,0.11,0,January - March 2016
128395,Tata Fixed Maturity Plan Series 47 Scheme A -Plan A -Growth,463.17,0,January - March 2016
128398,Tata Fixed Maturity Plan Series 47 Scheme C-Direct Plan-Dividend Payout,0.05,0,January - March 2016
128396,Tata Fixed Maturity Plan Series 47 Scheme C-Direct Plan-Growth,1154.47,0,January - March 2016
128399,Tata Fixed Maturity Plan Series 47 Scheme C-Plan A -Dividend Payout,4.26,0,January - March 2016
128397,Tata Fixed Maturity Plan Series 47 Scheme C-Plan A -Growth,1458.23,0,January - March 2016
128400,Tata Fixed Maturity Plan Series 47 Scheme D-Direct Plan-Dividend Payout,0.05,0,January - March 2016
128402,Tata Fixed Maturity Plan Series 47 Scheme D-Direct Plan-Growth,130.16,0,January - March 2016
128403,Tata Fixed Maturity Plan Series 47 Scheme D-Plan A -Dividend Payout,0.80,0,January - March 2016
128401,Tata Fixed Maturity Plan Series 47 Scheme D-Plan A -Growth,2066.84,0,January - March 2016
128829,Tata Fixed Maturity Plan Series 47 Scheme E Direct Plan Growth,636.94,0,January - March 2016
128828,Tata Fixed Maturity Plan Series 47 Scheme E Plan A Dividend Payout,1.06,0,January - March 2016
128830,Tata Fixed Maturity Plan Series 47 Scheme E Plan A Growth,1234.19,0,January - March 2016
123155,Tata FMP Series 43 Scheme A - Direct Plan - Dividend Option ( Payout),0.60,0,January - March 2016
123156,Tata FMP Series 43 Scheme A - Direct Plan -Growth Option,3761.50,0,January - March 2016
123157,Tata FMP Series 43 Scheme A- Plan A -Growth Option,8791.72,0,January - March 2016
123160,Tata FMP Series 43 Scheme B - Direct Plan - Dividend Option ( Payout),3.84,0,January - March 2016
123159,Tata FMP Series 43 Scheme B - Direct Plan -Growth Option,234.85,0,January - March 2016
123161,Tata FMP Series 43 Scheme B - Plan A -Dividend Option ( Payout),79.98,0,January - March 2016
123158,Tata FMP Series 43 Scheme B- Plan A -Growth Option,6066.59,0,January - March 2016
123550,Tata FMP Series 43 Scheme C - Direct Plan - Dividend Option ( Payout),11.70,0,January - March 2016
123549,Tata FMP Series 43 Scheme C - Direct Plan -Growth Option,5798.80,0,January - March 2016
123547,Tata FMP Series 43 Scheme C- Plan A -Growth Option,5594.50,0,January - March 2016
123553,Tata FMP Series 43 Scheme D - Direct Plan -Growth Option,2689.22,0,January - March 2016
123554,Tata FMP Series 43 Scheme D - Plan A -Dividend Option ( Payout),7.43,0,January - March 2016
123551,Tata FMP Series 43 Scheme D- Plan A -Growth Option,7797.55,0,January - March 2016
124020,Tata FMP Series 44 Scheme A - Direct Plan -Growth Option,2095.34,0,January - March 2016
124018,Tata FMP Series 44 Scheme A- Plan A -Growth Option,3183.46,0,January - March 2016
124024,Tata FMP Series 44 Scheme B - Direct Plan - Dividend Option ( Payout),0.43,0,January - March 2016
124025,Tata FMP Series 44 Scheme B - Direct Plan -Growth Option,5252.65,0,January - March 2016
124023,Tata FMP Series 44 Scheme B - Plan A -Dividend Option ( Payout),6.22,0,January - March 2016
124022,Tata FMP Series 44 Scheme B- Plan A -Growth Option,1971.07,0,January - March 2016
124616,Tata FMP Series 44 Scheme D - Direct Plan -Growth Option,589.72,0,January - March 2016
124615,Tata FMP Series 44 Scheme D- Plan A -Growth Option,1200.42,0,January - March 2016
124805,Tata FMP Series 45 Scheme A - Direct Plan -Growth Option,2718.89,0,January - March 2016
124806,Tata FMP Series 45 Scheme A - Plan A -Dividend Option ( Payout),5.69,0,January - March 2016
124804,Tata FMP Series 45 Scheme A- Plan A -Growth Option,1796.65,0,January - March 2016
124812,Tata FMP Series 45 Scheme C - Direct Plan -Growth Option,10770.43,0,January - March 2016
124815,Tata FMP Series 45 Scheme C - Plan A -Dividend Option ( Payout),1.09,0,January - March 2016
124814,Tata FMP Series 45 Scheme C- Plan A -Growth Option,2700.66,0,January - March 2016
126261,Tata FMP Series 45 Scheme D - Direct Plan -Growth Option,56.86,0,January - March 2016
126260,Tata FMP Series 45 Scheme D- Plan A -Growth Option,655.13,0,January - March 2016
126961,Tata FMP Series 45 Scheme E - Direct Plan - Dividend Option ( Payout),0.11,0,January - March 2016
126960,Tata FMP Series 45 Scheme E - Direct Plan -Growth Option,305.50,0,January - March 2016
126962,Tata FMP Series 45 Scheme E- Plan A -Growth Option,178.88,0,January - March 2016
125525,Tata FMP Series 46 Scheme A-Direct Plan-Dividend Option(Payout),0.22,0,January - March 2016
125523,Tata FMP Series 46 Scheme A-Direct Plan-Growth Option,108.37,0,January - March 2016
125524,Tata FMP Series 46 Scheme A-Plan A -Growth Option,1486.07,0,January - March 2016
125526,Tata FMP Series 46 Scheme A-Plan A-Dividend Option(Payout),0.88,0,January - March 2016
125566,Tata FMP Series 46 Scheme B - Direct Plan -Growth Option,138.40,0,January - March 2016
125565,Tata FMP Series 46 Scheme B - Plan A -Dividend Option ( Payout),0.16,0,January - March 2016
125567,Tata FMP Series 46 Scheme B- Plan A -Growth Option,365.81,0,January - March 2016
125837,Tata FMP Series 46 Scheme C - Direct Plan -Growth Option,561.45,0,January - March 2016
125836,Tata FMP Series 46 Scheme C - Plan A -Dividend Option ( Payout),1.64,0,January - March 2016
125835,Tata FMP Series 46 Scheme C- Plan A -Growth Option,1013.67,0,January - March 2016
125840,Tata FMP Series 46 Scheme D - Direct Plan -Growth Option,28.92,0,January - March 2016
125842,Tata FMP Series 46 Scheme D- Plan A -Growth Option,473.75,0,January - March 2016
125845,Tata FMP Series 46 Scheme E - Direct Plan -Growth Option,382.56,0,January - March 2016
125844,Tata FMP Series 46 Scheme E - Plan A -Dividend Option ( Payout),26.28,0,January - March 2016
125843,Tata FMP Series 46 Scheme E- Plan A -Growth Option,2363.95,0,January - March 2016
126269,Tata FMP Series 46 Scheme H - Direct Plan - Dividend Option ( Payout),0.48,0,January - March 2016
126268,Tata FMP Series 46 Scheme H - Direct Plan -Growth Option,116.44,0,January - March 2016
126267,Tata FMP Series 46 Scheme H - Plan A -Dividend Option ( Payout),14.16,0,January - March 2016
126266,Tata FMP Series 46 Scheme H- Plan A -Growth Option,1594.40,0,January - March 2016
126272,Tata FMP Series 46 Scheme I - Direct Plan -Growth Option,1063.89,0,January - March 2016
126270,Tata FMP Series 46 Scheme I- Plan A -Growth Option,1432.00,0,January - March 2016
126699,Tata FMP Series 46 Scheme K - Direct Plan -Growth Option,46.73,0,January - March 2016
126698,Tata FMP Series 46 Scheme K - Plan A -Dividend Option ( Payout),0.53,0,January - March 2016
126697,Tata FMP Series 46 Scheme K- Plan A -Growth Option,439.28,0,January - March 2016
126965,Tata FMP Series 46 Scheme L - Direct Plan -Growth Option,212.31,0,January - March 2016
126964,Tata FMP Series 46 Scheme L - Plan A -Dividend Option ( Payout),0.32,0,January - March 2016
126963,Tata FMP Series 46 Scheme L - Plan A -Growth Option,322.98,0,January - March 2016
126967,Tata FMP Series 46 Scheme M - Direct Plan - Dividend Option ( Payout),0.53,0,January - March 2016
126970,Tata FMP Series 46 Scheme M - Direct Plan -Growth Option,20650.75,0,January - March 2016
126969,Tata FMP Series 46 Scheme M - Plan A -Dividend Option ( Payout),5.75,0,January - March 2016
126968,Tata FMP Series 46 Scheme M - Plan A -Growth Option,1396.48,0,January - March 2016
