id,scheme,Aum-Domestic,Aum-Foreign,Timeline Quarter
103146,SBI Magnum COMMA Fund - REGULAR PLAN - Dividend,18344.43,0,July - September 2012
103145,SBI Magnum COMMA Fund - REGULAR PLAN - Growth,20495.31,0,July - September 2012
101295,SBI Magnum Equity Fund - REGULAR PLAN - Dividend,38252.49,0,July - September 2012
104523,SBI Magnum Equity Fund- REGULAR PLAN - Growth,42417.78,0,July - September 2012
101001,SBI MAGNUM GILT FUND - LONG TERM - REGULAR PLAN - GROWTH,3729.04,0,July - September 2012
100999,SBI MAGNUM GILT FUND - REGULAR PLAN - LONG TERM - DIVIDEND,1006.22,0,July - September 2012
101003,SBI MAGNUM GILT FUND - SHORT TERM - REGULAR PLAN - DIVIDEND,89.16,0,July - September 2012
101002,SBI MAGNUM GILT FUND - SHORT TERM - REGULAR PLAN - GROWTH,2642.21,0,July - September 2012
103114,SBI MAGNUM GLOBAL FUND - REGULAR PLAN -DIVIDEND,39504.95,0,July - September 2012
103034,SBI MAGNUM GLOBAL FUND - REGULAR PLAN -GROWTH,50577.18,0,July - September 2012
100638,SBI Magnum Income Fund-REGULAR PLAN - Half Yearly- Dividend,3356.86,0,July - September 2012
100640,SBI Magnum Income Fund-REGULAR PLAN-Bonus,233.05,0,July - September 2012
100639,SBI Magnum Income Fund-REGULAR PLAN-Growth,16597.15,0,July - September 2012
102056,SBI Magnum Income Plus Fund - Savings Plan (D),47.02,0,July - September 2012
102055,SBI Magnum Income Plus Fund - Savings Plan (G),133.66,0,July - September 2012
101206,SBI MAGNUM INSTA CASH FUND - LIQUID FLOATER - REGULAR PLAN - GROWTH,21930.92,0,July - September 2012
103140,SBI MAGNUM INSTA CASH FUND - LIQUID FLOATER - REGULAR PLAN - WEEKLY DIVIDEND,1885.26,0,July - September 2012
114297,SBI MAGNUM INSTA CASH FUND - LIQUID FLOATER - REGULAR PLAN -DAILY DIVIDEND,4879.52,0,July - September 2012
105080,SBI MAGNUM INSTA CASH FUND - REGULAR PLAN - DAILY  DIVIDEND,58228.94,0,July - September 2012
100641,SBI MAGNUM INSTA CASH FUND - REGULAR PLAN - GROWTH,58342.68,0,July - September 2012
103884,SBI MAGNUM INSTA CASH FUND - REGULAR PLAN - WEEKLY DIVIDEND,2687.91,0,July - September 2012
102941,SBI Magnum MIDCAP FUND - REGULAR PLAN - GROWTH,10345.59,0,July - September 2012
102942,SBI Magnum MIDCAP FUND - REGULAR PLAN -DIVIDEND,10642.48,0,July - September 2012
103400,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER -  REGULAR PLAN - MONTHLY DIVIDEND,93.25,0,July - September 2012
103409,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER - REGULAR PLAN - ANNUAL DIVIDEND,121.25,0,July - September 2012
103408,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER - REGULAR PLAN - GROWTH,515.28,0,July - September 2012
103401,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER - REGULAR PLAN - QUARTERLY DIVIDEND,89.92,0,July - September 2012
100968,SBI MAGNUM MONTHLY INCOME PLAN - REGULAR PLAN - GROWTH,11625.69,0,July - September 2012
100929,SBI Magnum Monthly Income Plan-Dividend-REGULAR PLAN - Annual,1272.36,0,July - September 2012
100927,SBI Magnum Monthly Income Plan-Dividend-REGULAR PLAN -Monthly,2736.88,0,July - September 2012
100928,SBI Magnum Monthly Income Plan-REGULAR PLAN - Dividend-Quaterly,2489.55,0,July - September 2012
103216,SBI Magnum Multicap Fund - REGULAR PLAN -Dividend Option,18603.30,0,July - September 2012
103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,20934.40,0,July - September 2012
101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,69605.84,0,July - September 2012
103024,SBI Magnum Multiplier Fund - REGULAR PLAN -Growth,41766.40,0,July - September 2012
102208,SBI MAGNUM NRI FLEXIASSET PLAN-DIVIDEND,473.21,0,July - September 2012
102207,SBI MAGNUM NRI FLEXIASSET PLAN-GROWTH,219.52,0,July - September 2012
103883,SBI MAGNUM TAXGAIN SCHEME 1993 - REGULAR PLAN - DIVIDEND,283845.88,0,July - September 2012
105628,SBI MAGNUM TAXGAIN SCHEME 1993 - REGULAR PLAN- GROWTH,180981.55,0,July - September 2012
101950,SBI MGLT-  DIVIDEND - PF (Fixed Period - 1 Yr) Option,119.60,0,July - September 2012
101951,SBI MGLT-  DIVIDEND - PF (Fixed Period - 2 Yrs) Option,10.81,0,July - September 2012
101952,SBI MGLT-  DIVIDEND - PF (Fixed Period - 3 Yrs) Option,204.26,0,July - September 2012
101935,SBI MGLT-  DIVIDEND - PF (Regular) Option,29.19,0,July - September 2012
102061,SBI MGLT-  GROWTH - PF (Fixed Period - 1 Yr) Option,121.51,0,July - September 2012
101933,SBI MGLT-  GROWTH - PF (Fixed Period - 2 Yrs) Option,980.85,0,July - September 2012
101934,SBI MGLT-  GROWTH - PF (Fixed Period - 3 Yrs) Option,115.42,0,July - September 2012
101932,SBI MGLT-  GROWTH - PF (Regular) Option,8799.67,0,July - September 2012
102272,SBI NIFTY INDEX FUND - REGULAR PLAN - GROWTH,3179.87,0,July - September 2012
102273,SBI NIFTY INDEX FUND- REGULAR PLAN - DIVIDEND,451.90,0,July - September 2012
104763,SBI ONE INDIA FUND - DIVIDEND (PREVIOUSLY CLOSE ENDED UPTO 14/01/2010),5954.11,0,July - September 2012
104762,SBI ONE INDIA FUND - GROWTH (PREVIOUSLY CLOSE ENDED UPTO 14/01/2010),14428.68,0,July - September 2012
100644,SBI PHARMA - REGULAR PLAN - DIVIDEND,3140.86,0,July - September 2012
102823,SBI PHARMA - REGULAR PLAN -GROWTH,1784.63,0,July - September 2012
105279,SBI Premier Liquid Fund - Institutional  - Fortnightly Dividend,403.27,0,July - September 2012
105278,SBI Premier Liquid Fund - Institutional  - Weekly Dividend,1101.50,0,July - September 2012
105275,SBI Premier Liquid Fund - Institutional - Daily Dividend,38816.88,0,July - September 2012
105274,SBI Premier Liquid Fund - Institutional - Growth,70682.29,0,July - September 2012
105281,SBI Premier Liquid Fund - REGULAR PLAN - Daily Dividend,401828.80,0,July - September 2012
105280,SBI Premier Liquid Fund - REGULAR PLAN -Growth,626038.04,0,July - September 2012
105282,SBI Premier Liquid Fund - REGULAR PLAN -Weekly Dividend,14287.27,0,July - September 2012
112923,SBI PSU Fund - REGULAR PLAN -Dividend,14917.27,0,July - September 2012
113099,SBI PSU Fund - REGULAR PLAN -Growth,23743.11,0,July - September 2012
102054,SBI REGULAR SAVINGS FUNDS - REGULAR PLAN - DIVIDEND,1646.75,0,July - September 2012
102053,SBI REGULAR SAVINGS FUNDS - REGULAR PLAN - GROWTH,1684.75,0,July - September 2012
114348,SBI SAVINGS FUND - REGULAR PLAN - DAILY DIVIDEND,3471.85,0,July - September 2012
106221,SBI Short Horizon Debt Fund - Ultra Short Term Fund - Institutional Plan - Daily Dividend,365997.35,0,July - September 2012
106217,SBI Short Horizon Debt Fund - Ultra Short Term Fund - Institutional Plan - Growth,328342.50,0,July - September 2012
106224,SBI Short Horizon Debt Fund - Ultra Short Term Fund - Institutional Plan - Monthly Dividend,2509.49,0,July - September 2012
106222,SBI Short Horizon Debt Fund - Ultra Short Term Fund- Institutional Plan - Weekly Dividend,36298.14,0,July - September 2012
106227,SBI SHORT HORIZON DEBT FUND-SHORT TERM FUND - RETAIL - GROWTH,2364.14,0,July - September 2012
106230,SBI SHORT HORIZON DEBT FUND-SHORT TERM FUND - RETAIL DIVIDEND - FORTNIGHTLY,390.02,0,July - September 2012
106229,SBI SHORT HORIZON DEBT FUND-SHORT TERM FUND - RETAIL DIVIDEND - MONTHLY,811.16,0,July - September 2012
106228,SBI SHORT HORIZON DEBT FUND-SHORT TERM FUND - RETAIL DIVIDEND - WEEKLY,1325.17,0,July - September 2012
106234,SBI SHORT TERM DEBT FUND - REGULAR PLAN -FORTNIGHTLY DIVIDEND,68.08,0,July - September 2012
106231,SBI SHORT TERM DEBT FUND - REGULAR PLAN -GROWTH,33471.40,0,July - September 2012
106233,SBI SHORT TERM DEBT FUND - REGULAR PLAN -MONTHLY DIVIDEND,1335.95,0,July - September 2012
106232,SBI SHORT TERM DEBT FUND - REGULAR PLAN -WEEKLY DIVIDEND,16667.75,0,July - September 2012
106215,SBI ULTRA SHORT TERM DEBT FUND - REGULAR PLAN - FORTNIGHTLY DIVIDEND,269.35,0,July - September 2012
106212,SBI ULTRA SHORT TERM DEBT FUND - REGULAR PLAN - GROWTH,32785.90,0,July - September 2012
106216,SBI ULTRA SHORT TERM DEBT FUND - REGULAR PLAN - MONTHLY DIVIDEND,2688.71,0,July - September 2012
106214,SBI ULTRA SHORT TERM DEBT FUND - REGULAR PLAN - WEEKLY DIVIDEND,5441.80,0,July - September 2012
106213,SBI ULTRA SHORT TERM DEBT FUND - REGULAR PLAN -DAILY DIVIDEND,59952.35,0,July - September 2012
111954,SBI-ETF Gold,120117.27,0,July - September 2012
106864,SBI Capital Protection Oriented Fund - Series I Growth,23370.44,0,July - September 2012
114781,SBI Capital Protection Oriented Fund - Series II -,11808.43,0,July - September 2012
115824,SBI Capital Protection Oriented Fund - Series III - Growth,11565.44,0,July - September 2012
116872,SBI DEBT FUND SERIES - 13 MONTHS - 12 - DIVIDEND,1107.91,0,July - September 2012
116873,SBI DEBT FUND SERIES - 13 MONTHS - 12 - GROWTH,40363.16,0,July - September 2012
117054,SBI DEBT FUND SERIES - 13 MONTHS - 13 - DIVIDEND,139.89,0,July - September 2012
117055,SBI DEBT FUND SERIES - 13 MONTHS - 13 - GROWTH,42958.14,0,July - September 2012
117110,SBI DEBT FUND SERIES - 15 MONTHS - 10 - DIVIDEND,146.88,0,July - September 2012
117111,SBI DEBT FUND SERIES - 15 MONTHS - 10 - GROWTH,1966.00,0,July - September 2012
116505,SBI DEBT FUND SERIES - 15 MONTHS - 7 - DIVIDEND,19.88,0,July - September 2012
116506,SBI DEBT FUND SERIES - 15 MONTHS - 7 - GROWTH,12976.92,0,July - September 2012
116546,SBI DEBT FUND SERIES - 15 MONTHS - 8 - DIVIDEND,95.02,0,July - September 2012
116545,SBI DEBT FUND SERIES - 15 MONTHS - 8 - GROWTH,3768.53,0,July - September 2012
116750,SBI DEBT FUND SERIES - 15 MONTHS - 9 - DIVIDEND,154.24,0,July - September 2012
116751,SBI DEBT FUND SERIES - 15 MONTHS - 9 - GROWTH,5662.17,0,July - September 2012
116408,SBI DEBT FUND SERIES - 18 MONTHS - 10 - DIVIDEND,1098.91,0,July - September 2012
116407,SBI DEBT FUND SERIES - 18 MONTHS - 10 - GROWTH,5070.12,0,July - September 2012
114442,SBI Debt Fund Series - 18 Months - 6 - Dividend Option,99.75,0,July - September 2012
114443,SBI Debt Fund Series - 18 Months - 6 - Growth Option,580.60,0,July - September 2012
115899,SBI DEBT FUND SERIES - 18 Months - 7 - DIVIDEND,1929.57,0,July - September 2012
115900,SBI DEBT FUND SERIES - 18 Months - 7 - GROWTH,7221.32,0,July - September 2012
116016,SBI DEBT FUND SERIES - 18 Months - 8 - DIVIDEND,334.31,0,July - September 2012
116017,SBI DEBT FUND SERIES - 18 Months - 8 - GROWTH,11622.37,0,July - September 2012
116400,SBI DEBT FUND SERIES - 18 MONTHS - 9 - DIVIDEND,404.33,0,July - September 2012
116399,SBI DEBT FUND SERIES - 18 MONTHS - 9 - GROWTH,6380.68,0,July - September 2012
117337,SBI DEBT FUND SERIES - 180 DAYS - 24 - DIVIDEND,7156.46,0,July - September 2012
117338,SBI DEBT FUND SERIES - 180 DAYS - 24 - GROWTH,1130.67,0,July - September 2012
117383,SBI DEBT FUND SERIES - 180 DAYS - 25 - DIVIDEND,17526.78,0,July - September 2012
117384,SBI DEBT FUND SERIES - 180 DAYS - 25 - GROWTH,2154.39,0,July - September 2012
113275,SBI Debt Fund Series - 24 Months - 2 - Dividend,452.44,0,July - September 2012
113363,SBI Debt Fund Series - 24 Months - 2 - Growth,2222.03,0,July - September 2012
117252,SBI DEBT FUND SERIES - 366 DAYS - 1 - DIVIDEND,726.47,0,July - September 2012
117253,SBI DEBT FUND SERIES - 366 DAYS - 1 - GROWTH,79105.01,0,July - September 2012
117739,SBI DEBT FUND SERIES - 366 DAYS - 10 - DIVIDEND,605.98,0,July - September 2012
117740,SBI DEBT FUND SERIES - 366 DAYS - 10 - GROWTH,5216.34,0,July - September 2012
117780,SBI DEBT FUND SERIES - 366 DAYS - 11 - DIVIDEND,143.70,0,July - September 2012
117781,SBI DEBT FUND SERIES - 366 DAYS - 11 - GROWTH,4626.18,0,July - September 2012
117822,SBI DEBT FUND SERIES - 366 DAYS - 12 - DIVIDEND,128.24,0,July - September 2012
117821,SBI DEBT FUND SERIES - 366 DAYS - 12 - GROWTH,4635.69,0,July - September 2012
117833,SBI DEBT FUND SERIES - 366 DAYS - 13 - DIVIDEND,80.42,0,July - September 2012
117832,SBI DEBT FUND SERIES - 366 DAYS - 13 - GROWTH,719.44,0,July - September 2012
117857,SBI DEBT FUND SERIES - 366 DAYS - 14 - DIVIDEND,16.56,0,July - September 2012
117858,SBI DEBT FUND SERIES - 366 DAYS - 14 - GROWTH,1485.51,0,July - September 2012
117917,SBI DEBT FUND SERIES - 366 DAYS - 15 - DIVIDEND,3.01,0,July - September 2012
117918,SBI DEBT FUND SERIES - 366 DAYS - 15 - GROWTH,99.68,0,July - September 2012
117294,SBI DEBT FUND SERIES - 366 DAYS - 2 - DIVIDEND,940.94,0,July - September 2012
117295,SBI DEBT FUND SERIES - 366 DAYS - 2 - GROWTH,12069.87,0,July - September 2012
117335,SBI DEBT FUND SERIES - 366 DAYS - 3 - DIVIDEND,5698.01,0,July - September 2012
117336,SBI DEBT FUND SERIES - 366 DAYS - 3 - GROWTH,27258.80,0,July - September 2012
117408,SBI DEBT FUND SERIES - 366 DAYS - 4 - DIVIDEND,352.26,0,July - September 2012
117407,SBI DEBT FUND SERIES - 366 DAYS - 4 - GROWTH,9857.29,0,July - September 2012
117475,SBI DEBT FUND SERIES - 366 DAYS - 5 - DIVIDEND,8848.60,0,July - September 2012
117476,SBI DEBT FUND SERIES - 366 DAYS - 5 - GROWTH,22834.96,0,July - September 2012
117557,SBI DEBT FUND SERIES - 366 DAYS - 6 - DIVIDEND,1350.04,0,July - September 2012
117558,SBI DEBT FUND SERIES - 366 DAYS - 6 - GROWTH,15015.27,0,July - September 2012
117625,SBI DEBT FUND SERIES - 366 DAYS - 7 - DIVIDEND,16032.72,0,July - September 2012
117626,SBI DEBT FUND SERIES - 366 DAYS - 7 - GROWTH,12824.84,0,July - September 2012
117695,SBI DEBT FUND SERIES - 366 DAYS - 8 - DIVIDEND,421.75,0,July - September 2012
117696,SBI DEBT FUND SERIES - 366 DAYS - 8 - GROWTH,11425.20,0,July - September 2012
117707,SBI DEBT FUND SERIES - 366 DAYS - 9 - DIVIDEND,282.12,0,July - September 2012
117708,SBI DEBT FUND SERIES - 366 DAYS - 9 - GROWTH,3141.84,0,July - September 2012
116405,SBI DEBT FUND SERIES - 367 DAYS - 12 - DIVIDEND,2377.89,0,July - September 2012
116406,SBI DEBT FUND SERIES - 367 DAYS - 12 - GROWTH,24088.45,0,July - September 2012
116466,SBI DEBT FUND SERIES - 367 DAYS - 13 - DIVIDEND,5980.00,0,July - September 2012
116467,SBI DEBT FUND SERIES - 367 DAYS - 13 - GROWTH,21099.36,0,July - September 2012
116602,SBI DEBT FUND SERIES - 367 DAYS - 14 - DIVIDEND,274.37,0,July - September 2012
116603,SBI DEBT FUND SERIES - 367 DAYS - 14 - GROWTH,12139.44,0,July - September 2012
116624,SBI DEBT FUND SERIES - 367 DAYS - 15 - DIVIDEND,106.17,0,July - September 2012
116625,SBI DEBT FUND SERIES - 367 DAYS - 15 - GROWTH,3615.84,0,July - September 2012
116687,SBI DEBT FUND SERIES - 367 DAYS - 16 - DIVIDEND,2079.18,0,July - September 2012
116686,SBI DEBT FUND SERIES - 367 DAYS - 16 - GROWTH,46706.71,0,July - September 2012
117142,SBI DEBT FUND SERIES - 367 DAYS - 17 - DIVIDEND,10815.39,0,July - September 2012
117143,SBI DEBT FUND SERIES - 367 DAYS - 17 - GROWTH,42956.91,0,July - September 2012
117184,SBI DEBT FUND SERIES - 367 DAYS - 18 - DIVIDEND,239.38,0,July - September 2012
117183,SBI DEBT FUND SERIES - 367 DAYS - 18 - GROWTH,47124.91,0,July - September 2012
117189,SBI DEBT FUND SERIES - 367 DAYS - 19 - DIVIDEND,129.48,0,July - September 2012
117190,SBI DEBT FUND SERIES - 367 DAYS - 19 - GROWTH,43803.98,0,July - September 2012
115598,SBI DEBT FUND SERIES - 367 DAYS - 4 - DIVIDEND,1119.58,0,July - September 2012
115599,SBI DEBT FUND SERIES - 367 DAYS 4 - GROWTH,1122.66,0,July - September 2012
113321,SBI Debt Fund Series - 60 Months - 1 - Dividend,383.92,0,July - September 2012
113401,SBI Debt Fund Series - 60 Months - 1 - Growth,755.78,0,July - September 2012
117287,SBI DEBT FUND SERIES - 90 DAYS - 61 - DIVIDEND,753.58,0,July - September 2012
117286,SBI DEBT FUND SERIES - 90 DAYS - 61 - GROWTH,796.59,0,July - September 2012
117326,SBI DEBT FUND SERIES - 90 DAYS - 62 - DIVIDEND,1886.02,0,July - September 2012
117327,SBI DEBT FUND SERIES - 90 DAYS - 62 - GROWTH,570.43,0,July - September 2012
117405,SBI DEBT FUND SERIES - 90 DAYS - 63 - DIVIDEND,3493.49,0,July - September 2012
117406,SBI DEBT FUND SERIES - 90 DAYS - 63 - GROWTH,818.31,0,July - September 2012
117442,SBI DEBT FUND SERIES - 90 DAYS - 64 - DIVIDEND,12341.23,0,July - September 2012
117443,SBI DEBT FUND SERIES - 90 DAYS - 64 - GROWTH,2229.70,0,July - September 2012
117555,SBI DEBT FUND SERIES - 90 DAYS - 65 - DIVIDEND,2614.17,0,July - September 2012
117556,SBI DEBT FUND SERIES - 90 DAYS - 65 - GROWTH,3937.14,0,July - September 2012
117603,SBI DEBT FUND SERIES - 90 DAYS - 66 - DIVIDEND,1005.35,0,July - September 2012
117602,SBI DEBT FUND SERIES - 90 DAYS - 66 - GROWTH,1215.40,0,July - September 2012
117638,SBI DEBT FUND SERIES - 90 DAYS - 67 - DIVIDEND,9639.74,0,July - September 2012
117637,SBI DEBT FUND SERIES - 90 DAYS - 67 - GROWTH,3262.53,0,July - September 2012
117799,SBI DEBT FUND SERIES - 90 DAYS - 68 - DIVIDEND,645.86,0,July - September 2012
117798,SBI DEBT FUND SERIES - 90 DAYS - 68 - GROWTH,735.48,0,July - September 2012
117840,SBI DEBT FUND SERIES - 90 DAYS - 69 - DIVIDEND,1068.45,0,July - September 2012
117841,SBI DEBT FUND SERIES - 90 DAYS - 69 - GROWTH,428.86,0,July - September 2012
117900,SBI DEBT FUND SERIES - 90 DAYS - 70 - DIVIDEND,256.97,0,July - September 2012
117901,SBI DEBT FUND SERIES - 90 DAYS - 70 - GROWTH,239.19,0,July - September 2012
117919,SBI DEBT FUND SERIES - 90 DAYS - 71 - DIVIDEND,16.54,0,July - September 2012
117920,SBI DEBT FUND SERIES - 90 DAYS - 71 - GROWTH,8.09,0,July - September 2012
116113,SBI DEBT FUND SERIES 367 DAYS - 10 - DIVIDEND,5250.40,0,July - September 2012
116114,SBI DEBT FUND SERIES 367 DAYS - 10 - GROWTH,13049.02,0,July - September 2012
116124,SBI DEBT FUND SERIES 367 DAYS - 11 - DIVIDEND,2902.55,0,July - September 2012
116123,SBI DEBT FUND SERIES 367 DAYS - 11 - GROWTH,65988.62,0,July - September 2012
115640,SBI DEBT FUND SERIES 367 DAYS - 5 - DIVIDEND,4148.03,0,July - September 2012
115855,SBI DEBT FUND SERIES 367 DAYS - 6 - DIVIDEND,11048.81,0,July - September 2012
115958,SBI DEBT FUND SERIES 367 DAYS - 7 - DIVIDEND,1744.70,0,July - September 2012
116021,SBI DEBT FUND SERIES 367 DAYS - 8 - DIVIDEND,2650.44,0,July - September 2012
116058,SBI DEBT FUND SERIES 367 DAYS - 9 - DIVIDEND,4346.67,0,July - September 2012
116059,SBI DEBT FUND SERIES 367 DAYS - 9 - GROWTH,15462.32,0,July - September 2012
115639,SBI DEBT FUND SERIES 367 DAYS 5 - GROWTH,3843.70,0,July - September 2012
115856,SBI DEBT FUND SERIES 367 DAYS 6 - GROWTH,32925.63,0,July - September 2012
115959,SBI DEBT FUND SERIES 367 DAYS 7 - GROWTH,13084.87,0,July - September 2012
116022,SBI DEBT FUND SERIES 367 DAYS 8 - GROWTH,3627.67,0,July - September 2012
115263,SBI SDFS - 36 MONTHS - 1 - DIVIDEND,1203.47,0,July - September 2012
115262,SBI SDFS - 36 MONTHS - 1 - GROWTH,3581.00,0,July - September 2012
115558,SBI SDFS 367 DAYS - 3 - DIVIDEND PAYOUT,656.29,0,July - September 2012
115559,SBI SDFS 367 DAYS - 3 - GROWTH,1031.08,0,July - September 2012
108144,SBI TAX ADVANTAGE FUND - SERIES I - DIVIDEND,12790.81,0,July - September 2012
108145,SBI TAX ADVANTAGE FUND - SERIES I - GROWTH,29080.06,0,July - September 2012
116353,SBI TAX ADVANTAGE FUND - SERIES II - DIVIDEND,1018.72,0,July - September 2012
116352,SBI TAX ADVANTAGE FUND - SERIES II - GROWTH,1565.77,0,July - September 2012
114388,Z-REDEEMED-SBI Debt Fund Series - 18 Months - 5 - Dividend Option,49.38,0,July - September 2012
114389,Z-REDEEMED-SBI Debt Fund Series - 18 Months - 5 - Growth Option,690.42,0,July - September 2012
102504,SBI  SAVINGS FUND - REGULAR PLAN - DIVIDEND,523.87,0,October - December 2012
102503,SBI  SAVINGS FUND - REGULAR PLAN - GROWTH,7214.64,0,October - December 2012
102860,SBI  SAVINGS FUND - REGULAR PLAN - WEEKLY  DIVIDEND,532.62,0,October - December 2012
104458,SBI Arbitrage Opportunities Fund - Regular Plan - Div,1123.38,0,October - December 2012
104457,SBI Arbitrage Opportunities Fund - Regular Plan - Gr,2846.14,0,October - December 2012
103616,SBI BLUE CHIP FUND- REGULAR PLAN - DIVIDEND,30703.33,0,October - December 2012
103504,SBI BLUE CHIP FUND-REGULAR PLAN GROWTH,43389.59,0,October - December 2012
102414,SBI CONTRA - REGULAR PLAN -GROWTH,170876.85,0,October - December 2012
100915,SBI CONTRA-REGULAR PLAN -DIVIDEND,94948.36,0,October - December 2012
118211,SBI CORPORATE BOND FUND - REGULAR PLAN - DAILY DIVIDEND,278.57,0,October - December 2012
102506,SBI CORPORATE BOND FUND - REGULAR PLAN - DIVIDEND,857.14,0,October - December 2012
102505,SBI CORPORATE BOND FUND - REGULAR PLAN - GROWTH,1775.45,0,October - December 2012
102206,SBI Dynamic Bond Fund - REGULAR PLAN - Dividend  (Previously Magnum NRI - LTP Upto 22/11/09),79580.23,0,October - December 2012
102205,SBI Dynamic Bond Fund - REGULAR PLAN - Growth (Previously Magnum NRI - LTP Upto 22/11/09),357768.95,0,October - December 2012
117907,SBI Edge Fund - REGULAR PLAN - Dividend,538.46,0,October - December 2012
117906,SBI Edge Fund - REGULAR PLAN Growth,632.25,0,October - December 2012
102765,SBI EMERGING BUSINESSES FUND - REGULAR  PLAN - DIVIDEND,34095.12,0,October - December 2012
102756,SBI EMERGING BUSINESSES FUND - REGULAR PLAN -GROWTH,64827.85,0,October - December 2012
100645,SBI FMCG FUND - REGULAR PLAN - DIVIDEND,14920.29,0,October - December 2012
115677,SBI GOLD FUND - REGULAR PLAN - DIVIDEND,0,10871.74,October - December 2012
115676,SBI GOLD FUND REGULAR PLAN - GROWTH,0,74574.59,October - December 2012
106095,SBI INFRASTRUCTURE FUND - REGULAR PLAN - DIVIDEND (6/7/2007),20900.15,0,October - December 2012
106096,SBI INFRASTRUCTURE FUND - SERIES I - REGULAR PLAN - GROWTH (6/7/2007),46752.39,0,October - December 2012
100643,SBI IT FUND - REGULAR PLAN - DIVIDEND,3834.37,0,October - December 2012
101551,SBI Magnum Balanced Fund - REGULAR PLAN - Dividend,17564.38,0,October - December 2012
102885,SBI Magnum Balanced Fund - REGULAR PLAN -Growth,18363.03,0,October - December 2012
101169,SBI Magnum Children Benefit Plan- REGULAR PLAN -Holding Held for <= 1 Year,2507.34,0,October - December 2012
103146,SBI Magnum COMMA Fund - REGULAR PLAN - Dividend,17482.54,0,October - December 2012
103145,SBI Magnum COMMA Fund - REGULAR PLAN - Growth,19531.15,0,October - December 2012
101295,SBI Magnum Equity Fund - REGULAR PLAN - Dividend,45654.32,0,October - December 2012
104523,SBI Magnum Equity Fund- REGULAR PLAN - Growth,62732.46,0,October - December 2012
